"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"Basal_IGFBP6+","Basal_SERPINE2+","TGFB1","ACVR1B_TGFbR2",0.0803366574269867,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"SupraB_KRT16+","Basal_SERPINE2+","TGFB1","ACVR1B_TGFbR2",0.173658567247256,0.02,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE2+","Goblet_RARRES1+","TGFB1","ACVR1B_TGFbR2",0.123132304792361,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE2+","Basal_IGFBP6+","TGFB1","ACVR1B_TGFbR2",0.203075261505069,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"SupraB_KRT16+","Basal_IGFBP6+","TGFB1","ACVR1B_TGFbR2",0.138775086216649,0.04,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE2+","SupraB_KRT16+","TGFB1","ACVR1B_TGFbR2",0.174148916864197,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"SupraB_KRT16+","SupraB_KRT16+","TGFB1","ACVR1B_TGFbR2",0.119011828692987,0.04,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Goblet_RARRES1+","Basal_SERPINE2+","TGFB2","ACVR1B_TGFbR2",0.198867958369083,0.03,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_IGFBP6+","Basal_SERPINE2+","TGFB2","ACVR1B_TGFbR2",0.241149753223613,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Club_DHRS9+","Goblet_STEAP4+","TGFB3","ACVR1B_TGFbR2",0.0174691408748792,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Club_DHRS9+","Club_DHRS9+","TGFB3","ACVR1B_TGFbR2",0.0205219167343922,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Club_DHRS9+","Basal_SERPINE2+","TGFB3","ACVR1B_TGFbR2",0.0400859241931896,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Club_DHRS9+","Goblet_RARRES1+","TGFB3","ACVR1B_TGFbR2",0.0193756873194678,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Club_DHRS9+","Basal_IGFBP6+","TGFB3","ACVR1B_TGFbR2",0.0319679629042982,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Club_DHRS9+","SupraB_KRT16+","TGFB3","ACVR1B_TGFbR2",0.0274430024317693,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"Basal_SERPINE2+","Basal_SERPINE2+","TGFB1","ACVR1_TGFbR",0.122673234728858,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"Basal_IGFBP6+","Basal_SERPINE2+","TGFB1","ACVR1_TGFbR",0.0482693395920826,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"SupraB_KRT16+","Basal_SERPINE2+","TGFB1","ACVR1_TGFbR",0.120007566279491,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"Basal_SERPINE2+","Basal_IGFBP6+","TGFB1","ACVR1_TGFbR",0.0797628207209302,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"SupraB_KRT16+","Basal_IGFBP6+","TGFB1","ACVR1_TGFbR",0.077946745279369,0.04,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"Basal_SERPINE2+","SupraB_KRT16+","TGFB1","ACVR1_TGFbR",0.0950485020627732,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"Basal_IGFBP6+","SupraB_KRT16+","TGFB1","ACVR1_TGFbR",0.0366987242528581,0.04,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"SupraB_KRT16+","SupraB_KRT16+","TGFB1","ACVR1_TGFbR",0.0929195373345032,0.01,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"Goblet_STEAP4+","Basal_SERPINE2+","TGFB2","ACVR1_TGFbR",0.168123743495096,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"Club_DHRS9+","Basal_SERPINE2+","TGFB2","ACVR1_TGFbR",0.14826989830938,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"Goblet_RARRES1+","Basal_SERPINE2+","TGFB2","ACVR1_TGFbR",0.183267598880078,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"Basal_IGFBP6+","Basal_SERPINE2+","TGFB2","ACVR1_TGFbR",0.138796878146366,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"iavClub_SAA1+","Basal_SERPINE2+","TGFB2","ACVR1_TGFbR",0.135952166613792,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"Goblet_STEAP4+","Basal_IGFBP6+","TGFB2","ACVR1_TGFbR",0.11133248839526,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"Goblet_RARRES1+","Basal_IGFBP6+","TGFB2","ACVR1_TGFbR",0.122111744051002,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"Goblet_STEAP4+","SupraB_KRT16+","TGFB2","ACVR1_TGFbR",0.131801641342338,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"Club_DHRS9+","SupraB_KRT16+","TGFB2","ACVR1_TGFbR",0.11564083285029,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"Goblet_RARRES1+","SupraB_KRT16+","TGFB2","ACVR1_TGFbR",0.14424105423878,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"Basal_IGFBP6+","SupraB_KRT16+","TGFB2","ACVR1_TGFbR",0.107988185619468,0.03,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"Club_DHRS9+","Basal_SERPINE2+","TGFB3","ACVR1_TGFbR",0.0381350017151136,0,"TGFB3_ACVR1_TGFBR1","TGFB3 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"Club_DHRS9+","Basal_IGFBP6+","TGFB3","ACVR1_TGFbR",0.0239870865838943,0,"TGFB3_ACVR1_TGFBR1","TGFB3 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"Club_DHRS9+","SupraB_KRT16+","TGFB3","ACVR1_TGFbR",0.0289198645505889,0,"TGFB3_ACVR1_TGFBR1","TGFB3 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"Basal_SERPINE1+","Goblet_STEAP4+","BMP2","BMPR1A_ACVR2A",0.0115858777285848,0.01,"BMP2_BMPR1A_ACVR2A","BMP2 - (BMPR1A+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Basal_SERPINE2+","Goblet_STEAP4+","BMP2","BMPR1A_ACVR2A",0.0118708294900787,0,"BMP2_BMPR1A_ACVR2A","BMP2 - (BMPR1A+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"SupraB_KRT16+","Goblet_STEAP4+","BMP2","BMPR1A_ACVR2A",0.0111730247131671,0,"BMP2_BMPR1A_ACVR2A","BMP2 - (BMPR1A+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Basal_SERPINE1+","Goblet_RARRES1+","BMP2","BMPR1A_ACVR2A",0.016808668986741,0,"BMP2_BMPR1A_ACVR2A","BMP2 - (BMPR1A+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Basal_SERPINE2+","Goblet_RARRES1+","BMP2","BMPR1A_ACVR2A",0.0171997466894847,0,"BMP2_BMPR1A_ACVR2A","BMP2 - (BMPR1A+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"iavClub_SAA1+","Goblet_RARRES1+","BMP2","BMPR1A_ACVR2A",0.00384067696621937,0,"BMP2_BMPR1A_ACVR2A","BMP2 - (BMPR1A+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"SupraB_KRT16+","Goblet_RARRES1+","BMP2","BMPR1A_ACVR2A",0.016213042950809,0,"BMP2_BMPR1A_ACVR2A","BMP2 - (BMPR1A+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Basal_SERPINE1+","Goblet_STEAP4+","BMP2","BMPR1A_BMPR2",0.0359172692717501,0.01,"BMP2_BMPR1A_BMPR2","BMP2 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Basal_SERPINE2+","Goblet_STEAP4+","BMP2","BMPR1A_BMPR2",0.0365839779595543,0,"BMP2_BMPR1A_BMPR2","BMP2 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"SupraB_KRT16+","Goblet_STEAP4+","BMP2","BMPR1A_BMPR2",0.0346699413796986,0,"BMP2_BMPR1A_BMPR2","BMP2 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Basal_SERPINE2+","Club_DHRS9+","BMP2","BMPR1A_BMPR2",0.0292346778096072,0,"BMP2_BMPR1A_BMPR2","BMP2 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Basal_SERPINE1+","Goblet_RARRES1+","BMP2","BMPR1A_BMPR2",0.0313376124445958,0,"BMP2_BMPR1A_BMPR2","BMP2 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Basal_SERPINE2+","Goblet_RARRES1+","BMP2","BMPR1A_BMPR2",0.0319531314741741,0,"BMP2_BMPR1A_BMPR2","BMP2 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"SupraB_KRT16+","Goblet_RARRES1+","BMP2","BMPR1A_BMPR2",0.0302442160541047,0,"BMP2_BMPR1A_BMPR2","BMP2 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Basal_SERPINE2+","Basal_IGFBP6+","BMP2","BMPR1A_BMPR2",0.0264020819879341,0,"BMP2_BMPR1A_BMPR2","BMP2 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Basal_SERPINE1+","Goblet_STEAP4+","BMP2","BMPR1B_ACVR2A",0.0120372892351825,0.01,"BMP2_BMPR1B_ACVR2A","BMP2 - (BMPR1B+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Basal_SERPINE2+","Goblet_STEAP4+","BMP2","BMPR1B_ACVR2A",0.0123319883420127,0,"BMP2_BMPR1B_ACVR2A","BMP2 - (BMPR1B+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"SupraB_KRT16+","Goblet_STEAP4+","BMP2","BMPR1B_ACVR2A",0.0116085527740256,0.01,"BMP2_BMPR1B_ACVR2A","BMP2 - (BMPR1B+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Basal_SERPINE1+","Goblet_RARRES1+","BMP2","BMPR1B_ACVR2A",0.0180390321793511,0,"BMP2_BMPR1B_ACVR2A","BMP2 - (BMPR1B+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Basal_SERPINE2+","Goblet_RARRES1+","BMP2","BMPR1B_ACVR2A",0.0184531806124492,0,"BMP2_BMPR1B_ACVR2A","BMP2 - (BMPR1B+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"iavClub_SAA1+","Goblet_RARRES1+","BMP2","BMPR1B_ACVR2A",0.0041322314304339,0.02,"BMP2_BMPR1B_ACVR2A","BMP2 - (BMPR1B+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"SupraB_KRT16+","Goblet_RARRES1+","BMP2","BMPR1B_ACVR2A",0.0174006392124225,0,"BMP2_BMPR1B_ACVR2A","BMP2 - (BMPR1B+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Basal_SERPINE1+","SupraB_KRT16+","BMP2","BMPR1B_ACVR2A",0.0123393688273292,0.02,"BMP2_BMPR1B_ACVR2A","BMP2 - (BMPR1B+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Basal_SERPINE2+","SupraB_KRT16+","BMP2","BMPR1B_ACVR2A",0.0126271516066392,0,"BMP2_BMPR1B_ACVR2A","BMP2 - (BMPR1B+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"SupraB_KRT16+","SupraB_KRT16+","BMP2","BMPR1B_ACVR2A",0.0119020121005548,0,"BMP2_BMPR1B_ACVR2A","BMP2 - (BMPR1B+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Basal_SERPINE1+","Goblet_STEAP4+","BMP2","BMPR1B_BMPR2",0.0372273000775346,0.02,"BMP2_BMPR1B_BMPR2","BMP2 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Basal_SERPINE2+","Goblet_STEAP4+","BMP2","BMPR1B_BMPR2",0.0379063098798795,0,"BMP2_BMPR1B_BMPR2","BMP2 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"SupraB_KRT16+","Goblet_STEAP4+","BMP2","BMPR1B_BMPR2",0.0359362961557655,0,"BMP2_BMPR1B_BMPR2","BMP2 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Basal_SERPINE2+","Club_DHRS9+","BMP2","BMPR1B_BMPR2",0.0295570333128462,0,"BMP2_BMPR1B_BMPR2","BMP2 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Basal_SERPINE2+","Basal_SERPINE1+","BMP2","BMPR1B_BMPR2",0.0274924895650889,0.01,"BMP2_BMPR1B_BMPR2","BMP2 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Basal_SERPINE2+","Basal_SERPINE2+","BMP2","BMPR1B_BMPR2",0.0275290249841672,0,"BMP2_BMPR1B_BMPR2","BMP2 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Basal_SERPINE1+","Goblet_RARRES1+","BMP2","BMPR1B_BMPR2",0.0335392885334727,0.02,"BMP2_BMPR1B_BMPR2","BMP2 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Basal_SERPINE2+","Goblet_RARRES1+","BMP2","BMPR1B_BMPR2",0.0341797036777473,0,"BMP2_BMPR1B_BMPR2","BMP2 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"SupraB_KRT16+","Goblet_RARRES1+","BMP2","BMPR1B_BMPR2",0.0323718443847187,0,"BMP2_BMPR1B_BMPR2","BMP2 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Basal_SERPINE2+","Basal_IGFBP6+","BMP2","BMPR1B_BMPR2",0.0278273807129841,0,"BMP2_BMPR1B_BMPR2","BMP2 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Basal_SERPINE2+","iavClub_SAA1+","BMP2","BMPR1B_BMPR2",0.0199363071196425,0.03,"BMP2_BMPR1B_BMPR2","BMP2 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Basal_SERPINE2+","SupraB_KRT16+","BMP2","BMPR1B_BMPR2",0.0267848031094153,0,"BMP2_BMPR1B_BMPR2","BMP2 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Goblet_STEAP4+","Goblet_STEAP4+","BMP4","BMPR1A_ACVR2A",0.00391969316568431,0,"BMP4_BMPR1A_ACVR2A","BMP4 - (BMPR1A+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Goblet_RARRES1+","Goblet_STEAP4+","BMP4","BMPR1A_ACVR2A",0.00421055880999973,0,"BMP4_BMPR1A_ACVR2A","BMP4 - (BMPR1A+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"iavClub_SAA1+","Goblet_STEAP4+","BMP4","BMPR1A_ACVR2A",0.00261885233908138,0.01,"BMP4_BMPR1A_ACVR2A","BMP4 - (BMPR1A+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Goblet_STEAP4+","Goblet_RARRES1+","BMP4","BMPR1A_ACVR2A",0.00574442869765518,0,"BMP4_BMPR1A_ACVR2A","BMP4 - (BMPR1A+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Goblet_RARRES1+","Goblet_RARRES1+","BMP4","BMPR1A_ACVR2A",0.00616895460466633,0,"BMP4_BMPR1A_ACVR2A","BMP4 - (BMPR1A+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"iavClub_SAA1+","Goblet_RARRES1+","BMP4","BMPR1A_ACVR2A",0.00384067696621937,0,"BMP4_BMPR1A_ACVR2A","BMP4 - (BMPR1A+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Goblet_STEAP4+","Goblet_STEAP4+","BMP4","BMPR1A_BMPR2",0.0127358459484323,0,"BMP4_BMPR1A_BMPR2","BMP4 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Goblet_RARRES1+","Goblet_STEAP4+","BMP4","BMPR1A_BMPR2",0.0136626151711945,0,"BMP4_BMPR1A_BMPR2","BMP4 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"iavClub_SAA1+","Goblet_STEAP4+","BMP4","BMPR1A_BMPR2",0.00853725313803835,0.04,"BMP4_BMPR1A_BMPR2","BMP4 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Goblet_STEAP4+","Club_DHRS9+","BMP4","BMPR1A_BMPR2",0.0102090286103845,0,"BMP4_BMPR1A_BMPR2","BMP4 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Goblet_RARRES1+","Club_DHRS9+","BMP4","BMPR1A_BMPR2",0.0109510395666521,0,"BMP4_BMPR1A_BMPR2","BMP4 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Goblet_STEAP4+","Goblet_RARRES1+","BMP4","BMPR1A_BMPR2",0.0110166991284572,0,"BMP4_BMPR1A_BMPR2","BMP4 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Goblet_RARRES1+","Goblet_RARRES1+","BMP4","BMPR1A_BMPR2",0.011821323887387,0,"BMP4_BMPR1A_BMPR2","BMP4 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Goblet_STEAP4+","Basal_IGFBP6+","BMP4","BMPR1A_BMPR2",0.00907897156269385,0,"BMP4_BMPR1A_BMPR2","BMP4 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Goblet_RARRES1+","Basal_IGFBP6+","BMP4","BMPR1A_BMPR2",0.0097427280284453,0,"BMP4_BMPR1A_BMPR2","BMP4 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Goblet_STEAP4+","Goblet_STEAP4+","BMP4","BMPR1B_ACVR2A",0.00407588320476648,0,"BMP4_BMPR1B_ACVR2A","BMP4 - (BMPR1B+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Goblet_RARRES1+","Goblet_STEAP4+","BMP4","BMPR1B_ACVR2A",0.00437823517269194,0,"BMP4_BMPR1B_ACVR2A","BMP4 - (BMPR1B+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"iavClub_SAA1+","Goblet_STEAP4+","BMP4","BMPR1B_ACVR2A",0.00272336586402177,0.03,"BMP4_BMPR1B_ACVR2A","BMP4 - (BMPR1B+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"Goblet_STEAP4+","Goblet_RARRES1+","BMP4","BMPR1B_ACVR2A",0.00617949036271158,0,"BMP4_BMPR1B_ACVR2A","BMP4 - (BMPR1B+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
